id,track,duration_total_min,duration_min,duration_sec,name
2QvUONsEyvFjwj6055vrxH,124,2203.69,36,44,Morphium fürs Volk
2QvUONsEyvFjwj6055vrxH,124,2394.14,39,54,Morphium fürs Volk
6WEuJY7IgY8PNmTNthiIzY,125,2407.04,40,7,Liebe auf sehr lange Distanz
4gJ61nmFfOIXoTsvogIcf2,143,3724.64,62,5,Geschlechtsverkehr in Paderborn
4gJ61nmFfOIXoTsvogIcf2,143,4060.42,67,40,Geschlechtsverkehr in Paderborn
35rWosUvWYRaoG3tAdxF9n,144,4406.98,73,27,Du Altes Suppenstück
35rWosUvWYRaoG3tAdxF9n,144,4756.34,79,16,Du Altes Suppenstück
6Y8qNuR0Igi69wM5G9LJsf,155,2145.04,35,45,Die Mentalisten
6Y8qNuR0Igi69wM5G9LJsf,155,2477.32,41,17,Die Mentalisten
0kmxHLTBIvjlvmWl7vX2Tp,166,4445.28,74,5,Schöner Penis Deutschland
0kmxHLTBIvjlvmWl7vX2Tp,166,4774.51,79,35,Schöner Penis Deutschland
0w9Y28gR1DPldyZ664YqlJ,176,2311.7,38,32,Ulrike hat keinen Bock
0w9Y28gR1DPldyZ664YqlJ,176,2588.34,43,8,Ulrike hat keinen Bock
5HHNo1gic4iBtzzPzJNPGI,249,3015.17,50,15,Die alte Soße gehört auf den Croque
5HHNo1gic4iBtzzPzJNPGI,249,3330.84,55,31,Die alte Soße gehört auf den Croque
6WmGWTuQZkvsBl6sENicUB,255,4015.83,66,56,"Back to life, back to reality "
6WmGWTuQZkvsBl6sENicUB,255,4417.77,73,38,"Back to life, back to reality "
6OcOVqVDIHyPtpAJsVkmFU,263,4970.29,82,50,Willkommen im Hegelverein 
6OcOVqVDIHyPtpAJsVkmFU,263,5347.71,89,8,Willkommen im Hegelverein 
6OcOVqVDIHyPtpAJsVkmFU,263,5755.36,95,55,Willkommen im Hegelverein 
7uJwe3HJEUrD1TfpwQedFD,283,3103.36,51,43,Tresentalk mit Jan & Olli
7uJwe3HJEUrD1TfpwQedFD,283,3506.37,58,26,Tresentalk mit Jan & Olli
2SXS1XQdAitnciY80xqHiR,321,2158.28,35,58,Komplett Gänsehals
2SXS1XQdAitnciY80xqHiR,321,2568.38,42,48,Komplett Gänsehals
3TrZPFh2aI4tEngMcW2rAt,327,2707.81,45,8,Zärtliche Rebellen
3TrZPFh2aI4tEngMcW2rAt,327,3300.53,55,1,Zärtliche Rebellen
0cjy725bndUz0RA9hKev1g,354,3381.67,56,22,Geburtstagsparty mit Peter Alupka
0cjy725bndUz0RA9hKev1g,354,3891.83,64,52,Geburtstagsparty mit Peter Alupka
5KnttK03w2Dl7cTrae4Nnt,360,3125.93,52,6,Irgendwann ist alles cringe
5KnttK03w2Dl7cTrae4Nnt,360,3673.15,61,13,Irgendwann ist alles cringe
